filename,source,split,teds_score,label
pubtabnet_train_PMC5598395_003_00.png,pubtabnet,train,0.2264,0
pubtabnet_train_PMC5907712_003_00.png,pubtabnet,train,0.1802,0
pubtabnet_train_PMC1635569_007_00.png,pubtabnet,train,0.3469,0
pubtabnet_train_PMC3257730_008_00.png,pubtabnet,train,0.1667,0
pubtabnet_train_PMC4997383_003_00.png,pubtabnet,train,0.2857,0
pubtabnet_train_PMC2628638_002_00.png,pubtabnet,train,0.2281,0
pubtabnet_train_PMC4906607_003_00.png,pubtabnet,train,0.2273,0
pubtabnet_train_PMC2233617_001_00.png,pubtabnet,train,0.2273,0
pubtabnet_train_PMC3206450_008_01.png,pubtabnet,train,0.1895,0
pubtabnet_train_PMC4771049_003_01.png,pubtabnet,train,0.1576,0
pubtabnet_train_PMC4778483_008_00.png,pubtabnet,train,0.2424,0
pubtabnet_train_PMC5427492_008_00.png,pubtabnet,train,0.2184,0
pubtabnet_train_PMC3639841_004_00.png,pubtabnet,train,0.1575,0
pubtabnet_train_PMC3917611_005_00.png,pubtabnet,train,0.2269,0
pubtabnet_train_PMC4203906_005_01.png,pubtabnet,train,0.2121,0
pubtabnet_train_PMC3716902_003_00.png,pubtabnet,train,0.2778,0
pubtabnet_train_PMC5493853_005_00.png,pubtabnet,train,0.2642,0
pubtabnet_train_PMC5852730_007_00.png,pubtabnet,train,0.3432,0
pubtabnet_train_PMC2729739_002_00.png,pubtabnet,train,0.1127,0
pubtabnet_train_PMC5890396_002_00.png,pubtabnet,train,0.1056,0
pubtabnet_train_PMC3274475_006_00.png,pubtabnet,train,0.5894,0
pubtabnet_train_PMC4911418_003_00.png,pubtabnet,train,0.3647,0
pubtabnet_train_PMC6011585_006_00.png,pubtabnet,train,0.1803,0
pubtabnet_train_PMC3505747_004_01.png,pubtabnet,train,0.2617,0
pubtabnet_train_PMC3637552_010_00.png,pubtabnet,train,0.0041,0
pubtabnet_train_PMC5925207_004_00.png,pubtabnet,train,0.1555,0
pubtabnet_train_PMC5037678_011_00.png,pubtabnet,train,0.1961,0
pubtabnet_train_PMC3160880_005_01.png,pubtabnet,train,0.1111,0
pubtabnet_train_PMC4719735_004_00.png,pubtabnet,train,0.2692,0
pubtabnet_train_PMC3787429_012_00.png,pubtabnet,train,0.2222,0
pubtabnet_train_PMC4810022_009_01.png,pubtabnet,train,0.2037,0
pubtabnet_train_PMC2584099_003_00.png,pubtabnet,train,0.4454,0
pubtabnet_train_PMC3967772_004_00.png,pubtabnet,train,0.1471,0
pubtabnet_train_PMC5787302_003_00.png,pubtabnet,train,0.2802,0
pubtabnet_train_PMC3852853_006_00.png,pubtabnet,train,0.3683,0
pubtabnet_train_PMC6050687_004_00.png,pubtabnet,train,0.35,0
pubtabnet_train_PMC5826273_006_00.png,pubtabnet,train,0.0919,0
pubtabnet_train_PMC5371395_013_00.png,pubtabnet,train,0.1702,0
pubtabnet_train_PMC6023360_002_00.png,pubtabnet,train,0.3636,0
pubtabnet_train_PMC5793395_005_00.png,pubtabnet,train,0.1398,0
pubtabnet_train_PMC5984470_006_00.png,pubtabnet,train,0.2917,0
pubtabnet_train_PMC5880793_005_00.png,pubtabnet,train,0.4239,0
pubtabnet_train_PMC1459182_004_00.png,pubtabnet,train,0.1959,0
pubtabnet_train_PMC4877887_002_02.png,pubtabnet,train,0.2892,0
pubtabnet_train_PMC4536240_004_00.png,pubtabnet,train,0.1757,0
pubtabnet_train_PMC2766392_001_00.png,pubtabnet,train,0.3871,0
pubtabnet_train_PMC6069573_008_00.png,pubtabnet,train,0.2955,0
pubtabnet_train_PMC4578612_005_00.png,pubtabnet,train,0.352,0
pubtabnet_train_PMC5057221_005_01.png,pubtabnet,train,0.1385,0
pubtabnet_train_PMC5683395_003_00.png,pubtabnet,train,0.1683,0
pubtabnet_train_PMC5400803_015_00.png,pubtabnet,train,0.2609,0
pubtabnet_train_PMC1262722_003_00.png,pubtabnet,train,0.4706,0
pubtabnet_train_PMC2443381_005_00.png,pubtabnet,train,0.2059,0
pubtabnet_train_PMC3458971_002_00.png,pubtabnet,train,0.2857,0
pubtabnet_train_PMC3954287_001_00.png,pubtabnet,train,0.4,0
pubtabnet_train_PMC1435765_006_00.png,pubtabnet,train,0.2131,0
pubtabnet_train_PMC4526591_004_00.png,pubtabnet,train,0.0588,0
pubtabnet_train_PMC5645915_005_01.png,pubtabnet,train,0.2727,0
pubtabnet_train_PMC4634729_002_00.png,pubtabnet,train,0.5897,0
pubtabnet_train_PMC3366220_005_00.png,pubtabnet,train,0.1279,0
pubtabnet_train_PMC4624666_005_00.png,pubtabnet,train,0.0263,0
pubtabnet_train_PMC6091744_002_00.png,pubtabnet,train,0.1556,0
pubtabnet_train_PMC5217612_002_00.png,pubtabnet,train,0.1789,0
pubtabnet_train_PMC5008315_007_00.png,pubtabnet,train,0.3061,0
pubtabnet_train_PMC4732443_004_00.png,pubtabnet,train,0.3949,0
pubtabnet_train_PMC4300683_003_00.png,pubtabnet,train,0.2258,0
pubtabnet_train_PMC3598225_005_00.png,pubtabnet,train,0.0438,0
pubtabnet_train_PMC3598815_005_00.png,pubtabnet,train,0.2537,0
pubtabnet_train_PMC1564398_002_00.png,pubtabnet,train,0.119,0
pubtabnet_train_PMC3267660_002_01.png,pubtabnet,train,0.1273,0
pubtabnet_train_PMC3932229_005_00.png,pubtabnet,train,0.2674,0
pubtabnet_train_PMC2600628_006_00.png,pubtabnet,train,0.3768,0
pubtabnet_train_PMC4352268_005_00.png,pubtabnet,train,0.3793,0
pubtabnet_train_PMC2359745_005_00.png,pubtabnet,train,0.2119,0
pubtabnet_train_PMC4246488_004_00.png,pubtabnet,train,0.1888,0
pubtabnet_train_PMC2031885_004_00.png,pubtabnet,train,0.2188,0
pubtabnet_train_PMC4918023_001_00.png,pubtabnet,train,0.1842,0
pubtabnet_train_PMC4673752_004_00.png,pubtabnet,train,0.1613,0
pubtabnet_train_PMC4424513_002_00.png,pubtabnet,train,0.0994,0
pubtabnet_train_PMC5342157_008_01.png,pubtabnet,train,0.2143,0
pubtabnet_train_PMC3287878_002_00.png,pubtabnet,train,0.209,0
pubtabnet_train_PMC2837468_002_01.png,pubtabnet,train,0.1842,0
pubtabnet_train_PMC3180440_011_00.png,pubtabnet,train,0.2828,0
pubtabnet_train_PMC4980726_002_00.png,pubtabnet,train,0.3571,0
pubtabnet_train_PMC3146420_004_01.png,pubtabnet,train,0.1739,0
pubtabnet_train_PMC5819180_005_00.png,pubtabnet,train,0.28,0
pubtabnet_train_PMC5109813_007_00.png,pubtabnet,train,0.0444,0
pubtabnet_train_PMC2488346_008_00.png,pubtabnet,train,0.3714,0
pubtabnet_train_PMC3750593_007_00.png,pubtabnet,train,0.1441,0
pubtabnet_train_PMC4562355_003_01.png,pubtabnet,train,0.125,0
pubtabnet_train_PMC3317826_003_00.png,pubtabnet,train,0.3043,0
pubtabnet_train_PMC5216535_003_00.png,pubtabnet,train,0.2976,0
pubtabnet_train_PMC5887186_004_00.png,pubtabnet,train,0.2326,0
pubtabnet_train_PMC5765464_007_00.png,pubtabnet,train,0.2805,0
pubtabnet_train_PMC2649933_003_01.png,pubtabnet,train,0.4468,0
pubtabnet_train_PMC3900265_006_00.png,pubtabnet,train,0.1881,0
pubtabnet_train_PMC3649347_005_00.png,pubtabnet,train,0.1758,0
pubtabnet_train_PMC2288641_003_00.png,pubtabnet,train,0.193,0
pubtabnet_train_PMC2894759_004_01.png,pubtabnet,train,0.2941,0
pubtabnet_train_PMC3091747_011_00.png,pubtabnet,train,0.3611,0
pubtabnet_train_PMC2830195_003_00.png,pubtabnet,train,0.1458,0
pubtabnet_train_PMC4464212_007_01.png,pubtabnet,train,0.3086,0
pubtabnet_train_PMC4732384_002_00.png,pubtabnet,train,0.3111,0
pubtabnet_train_PMC2875201_006_00.png,pubtabnet,train,0.1538,0
pubtabnet_train_PMC4302599_004_00.png,pubtabnet,train,0.0667,0
pubtabnet_train_PMC4436871_003_00.png,pubtabnet,train,0.036,0
pubtabnet_train_PMC3738995_023_00.png,pubtabnet,train,0.2381,0
pubtabnet_train_PMC4970102_018_00.png,pubtabnet,train,0.2222,0
pubtabnet_train_PMC2649891_003_00.png,pubtabnet,train,0.5294,0
pubtabnet_train_PMC5410056_004_00.png,pubtabnet,train,0.0833,0
pubtabnet_train_PMC3702492_005_00.png,pubtabnet,train,0.1268,0
pubtabnet_train_PMC3751159_003_00.png,pubtabnet,train,0.3043,0
pubtabnet_train_PMC5386862_007_00.png,pubtabnet,train,0.1739,0
pubtabnet_train_PMC4355570_006_01.png,pubtabnet,train,0.1096,0
pubtabnet_train_PMC5408486_003_00.png,pubtabnet,train,0.3048,0
pubtabnet_train_PMC5690458_013_00.png,pubtabnet,train,0.1765,0
pubtabnet_train_PMC4678458_006_00.png,pubtabnet,train,0.1714,0
pubtabnet_train_PMC5925156_002_00.png,pubtabnet,train,0.1489,0
pubtabnet_train_PMC5948747_008_00.png,pubtabnet,train,0.1905,0
pubtabnet_train_PMC6011580_004_00.png,pubtabnet,train,0.2619,0
pubtabnet_train_PMC2683868_006_00.png,pubtabnet,train,0.1375,0
pubtabnet_train_PMC5144555_005_00.png,pubtabnet,train,0.2177,0
pubtabnet_train_PMC4559029_005_00.png,pubtabnet,train,0.3125,0
pubtabnet_train_PMC4488157_002_00.png,pubtabnet,train,0.2195,0
pubtabnet_train_PMC4623918_006_00.png,pubtabnet,train,0.1786,0
pubtabnet_train_PMC3834280_003_00.png,pubtabnet,train,0.2977,0
pubtabnet_train_PMC6050468_002_00.png,pubtabnet,train,0.2529,0
pubtabnet_train_PMC4995751_008_00.png,pubtabnet,train,0.1171,0
pubtabnet_train_PMC3960516_004_00.png,pubtabnet,train,0.25,0
pubtabnet_train_PMC5022246_002_01.png,pubtabnet,train,0.2188,0
pubtabnet_train_PMC2836307_007_00.png,pubtabnet,train,0.4072,0
pubtabnet_train_PMC5039555_007_00.png,pubtabnet,train,0.14,0
pubtabnet_train_PMC3443014_006_01.png,pubtabnet,train,0.1579,0
pubtabnet_train_PMC5422175_009_00.png,pubtabnet,train,0.1875,0
pubtabnet_train_PMC4015829_004_00.png,pubtabnet,train,0.2593,0
pubtabnet_train_PMC4653907_003_00.png,pubtabnet,train,0.2126,0
pubtabnet_train_PMC4098990_006_00.png,pubtabnet,train,0.3704,0
pubtabnet_train_PMC4404560_006_00.png,pubtabnet,train,0.3636,0
pubtabnet_train_PMC4025541_002_00.png,pubtabnet,train,0.25,0
pubtabnet_train_PMC5789847_002_00.png,pubtabnet,train,0.102,0
pubtabnet_train_PMC5353898_004_02.png,pubtabnet,train,0.3929,0
pubtabnet_train_PMC5729232_009_00.png,pubtabnet,train,0.1183,0
pubtabnet_train_PMC5167687_003_00.png,pubtabnet,train,0.0986,0
pubtabnet_train_PMC4313013_001_00.png,pubtabnet,train,0.0648,0
pubtabnet_train_PMC4383849_004_00.png,pubtabnet,train,0.3077,0
pubtabnet_train_PMC5696401_009_00.png,pubtabnet,train,0.1591,0
pubtabnet_train_PMC3141424_007_00.png,pubtabnet,train,0.1196,0
pubtabnet_train_PMC5199172_003_00.png,pubtabnet,train,0.1667,0
pubtabnet_train_PMC5307753_004_00.png,pubtabnet,train,0.1707,0
pubtabnet_train_PMC4973839_004_01.png,pubtabnet,train,0.25,0
pubtabnet_train_PMC2964718_002_00.png,pubtabnet,train,0.1558,0
pubtabnet_train_PMC4359543_004_00.png,pubtabnet,train,0.3182,0
pubtabnet_train_PMC3765777_005_01.png,pubtabnet,train,0.1591,0
pubtabnet_train_PMC5127928_014_00.png,pubtabnet,train,0.194,0
pubtabnet_train_PMC4974694_001_00.png,pubtabnet,train,0.375,0
pubtabnet_train_PMC2745376_003_00.png,pubtabnet,train,0.5664,0
pubtabnet_train_PMC3638130_008_00.png,pubtabnet,train,0.1515,0
pubtabnet_train_PMC3762146_002_00.png,pubtabnet,train,0.1277,0
pubtabnet_train_PMC4419464_001_00.png,pubtabnet,train,0.3478,0
pubtabnet_train_PMC4750629_006_00.png,pubtabnet,train,0.25,0
pubtabnet_train_PMC4090439_008_00.png,pubtabnet,train,0.2667,0
pubtabnet_train_PMC3353473_003_00.png,pubtabnet,train,0.1622,0
pubtabnet_train_PMC4546213_003_01.png,pubtabnet,train,0.1567,0
pubtabnet_train_PMC4977832_003_00.png,pubtabnet,train,0.2609,0
pubtabnet_train_PMC4012169_004_00.png,pubtabnet,train,0.4595,0
pubtabnet_train_PMC2809019_001_00.png,pubtabnet,train,0.3043,0
pubtabnet_train_PMC5536728_003_00.png,pubtabnet,train,0.3846,0
pubtabnet_train_PMC5388993_004_00.png,pubtabnet,train,0.1958,0
pubtabnet_train_PMC6022055_006_00.png,pubtabnet,train,0.3077,0
pubtabnet_train_PMC5688255_002_00.png,pubtabnet,train,0.2273,0
pubtabnet_train_PMC4679210_002_00.png,pubtabnet,train,0.2727,0
pubtabnet_train_PMC4960288_004_00.png,pubtabnet,train,0.3469,0
pubtabnet_train_PMC2040347_003_00.png,pubtabnet,train,0.4452,0
pubtabnet_train_PMC3168770_001_00.png,pubtabnet,train,0.2,0
pubtabnet_train_PMC5183745_007_00.png,pubtabnet,train,0.4636,0
pubtabnet_train_PMC4579368_004_01.png,pubtabnet,train,0.125,0
pubtabnet_train_PMC2944814_004_00.png,pubtabnet,train,0.2137,0
pubtabnet_train_PMC5579638_009_00.png,pubtabnet,train,0.2222,0
pubtabnet_train_PMC3907804_009_00.png,pubtabnet,train,0.3611,0
pubtabnet_train_PMC5040822_004_00.png,pubtabnet,train,0.3077,0
pubtabnet_train_PMC4156999_013_00.png,pubtabnet,train,0.1,0
pubtabnet_train_PMC5982638_007_00.png,pubtabnet,train,0.3659,0
pubtabnet_train_PMC5068522_007_00.png,pubtabnet,train,0.2267,0
pubtabnet_train_PMC5087379_011_00.png,pubtabnet,train,0.2667,0
pubtabnet_train_PMC2567997_005_00.png,pubtabnet,train,0.1579,0
pubtabnet_train_PMC5245849_007_00.png,pubtabnet,train,0.1184,0
pubtabnet_train_PMC5829324_003_01.png,pubtabnet,train,0.119,0
pubtabnet_train_PMC4056117_002_00.png,pubtabnet,train,0.5,0
pubtabnet_train_PMC3809566_001_00.png,pubtabnet,train,0.2857,0
pubtabnet_train_PMC3490890_003_00.png,pubtabnet,train,0.1028,0
pubtabnet_train_PMC5592437_078_00.png,pubtabnet,train,0.3043,0
pubtabnet_train_PMC5636778_002_00.png,pubtabnet,train,0.14,0
pubtabnet_train_PMC3690243_004_00.png,pubtabnet,train,0.4222,0
pubtabnet_train_PMC2749815_005_00.png,pubtabnet,train,0.0854,0
pubtabnet_train_PMC4285933_004_00.png,pubtabnet,train,0.2623,0
pubtabnet_train_PMC1181812_009_00.png,pubtabnet,train,0.3474,0
pubtabnet_train_PMC4992222_003_00.png,pubtabnet,train,0.2593,0
pubtabnet_train_PMC4404603_002_00.png,pubtabnet,train,0.2199,0
pubtabnet_train_PMC5430371_004_01.png,pubtabnet,train,0.4677,0
pubtabnet_train_PMC3545597_018_02.png,pubtabnet,train,0.0909,0
pubtabnet_train_PMC5463252_002_00.png,pubtabnet,train,0.1408,0
pubtabnet_train_PMC5368990_003_00.png,pubtabnet,train,0.2571,0
pubtabnet_train_PMC5463261_003_01.png,pubtabnet,train,0.1875,0
pubtabnet_train_PMC2599761_003_00.png,pubtabnet,train,0.3047,0
pubtabnet_train_PMC5264453_007_02.png,pubtabnet,train,0.2857,0
pubtabnet_train_PMC5028961_003_00.png,pubtabnet,train,0.4673,0
pubtabnet_train_PMC5333396_005_00.png,pubtabnet,train,0.2326,0
pubtabnet_train_PMC3428689_007_00.png,pubtabnet,train,0.3463,0
pubtabnet_train_PMC545047_006_00.png,pubtabnet,train,0.375,0
pubtabnet_train_PMC5920395_009_01.png,pubtabnet,train,0.4,0
pubtabnet_train_PMC1569860_006_00.png,pubtabnet,train,0.2182,0
pubtabnet_train_PMC5167688_009_00.png,pubtabnet,train,0.2184,0
pubtabnet_train_PMC5295252_003_01.png,pubtabnet,train,0.1923,0
pubtabnet_train_PMC5992823_002_01.png,pubtabnet,train,0.1778,0
pubtabnet_train_PMC4245895_003_00.png,pubtabnet,train,0.2449,0
pubtabnet_train_PMC2975845_006_00.png,pubtabnet,train,0.3423,0
pubtabnet_train_PMC5066889_004_00.png,pubtabnet,train,0.0638,0
pubtabnet_train_PMC5007232_007_00.png,pubtabnet,train,0.1863,0
pubtabnet_train_PMC3385696_002_03.png,pubtabnet,train,0.1628,0
pubtabnet_train_PMC3610166_006_00.png,pubtabnet,train,0.2368,0
pubtabnet_train_PMC5858450_002_01.png,pubtabnet,train,0.3,0
pubtabnet_train_PMC4721816_010_00.png,pubtabnet,train,0.3667,0
pubtabnet_train_PMC4078937_004_00.png,pubtabnet,train,0.3469,0
pubtabnet_train_PMC2917564_003_02.png,pubtabnet,train,0.2857,0
pubtabnet_train_PMC5154086_006_00.png,pubtabnet,train,0.2692,0
pubtabnet_train_PMC5635585_003_00.png,pubtabnet,train,0.4118,0
pubtabnet_train_PMC4870234_006_01.png,pubtabnet,train,0.1183,0
pubtabnet_train_PMC6087718_006_00.png,pubtabnet,train,0.2169,0
pubtabnet_train_PMC4234015_004_00.png,pubtabnet,train,0.1739,0
pubtabnet_train_PMC3796020_001_00.png,pubtabnet,train,0.2619,0
pubtabnet_train_PMC4813895_017_00.png,pubtabnet,train,0.2188,0
pubtabnet_train_PMC5543757_005_00.png,pubtabnet,train,0.0952,0
pubtabnet_train_PMC4654897_003_00.png,pubtabnet,train,0.1047,0
pubtabnet_train_PMC4055364_009_01.png,pubtabnet,train,0.1364,0
pubtabnet_train_PMC3798574_003_00.png,pubtabnet,train,0.1724,0
pubtabnet_train_PMC5579872_003_00.png,pubtabnet,train,0.4,0
pubtabnet_train_PMC4347342_003_00.png,pubtabnet,train,0.1026,0
pubtabnet_train_PMC5025970_005_00.png,pubtabnet,train,0.1616,0
pubtabnet_train_PMC4836151_008_00.png,pubtabnet,train,0.1228,0
pubtabnet_train_PMC4207319_004_00.png,pubtabnet,train,0.4143,0
pubtabnet_train_PMC5840785_007_00.png,pubtabnet,train,0.1278,0
pubtabnet_train_PMC4158290_002_01.png,pubtabnet,train,0.4138,0
pubtabnet_train_PMC3526518_011_00.png,pubtabnet,train,0.102,0
pubtabnet_train_PMC4789275_002_00.png,pubtabnet,train,0.2969,0
pubtabnet_train_PMC2955677_003_00.png,pubtabnet,train,0.1716,0
pubtabnet_train_PMC3614593_005_00.png,pubtabnet,train,0.2,0
pubtabnet_train_PMC4352939_002_00.png,pubtabnet,train,0.4211,0
pubtabnet_train_PMC4511512_006_00.png,pubtabnet,train,0.12,0
pubtabnet_train_PMC4684614_002_00.png,pubtabnet,train,0.2308,0
pubtabnet_train_PMC5629551_002_00.png,pubtabnet,train,0.3559,0
pubtabnet_train_PMC5551235_005_00.png,pubtabnet,train,0.2333,0
pubtabnet_train_PMC5755050_003_00.png,pubtabnet,train,0.2647,0
pubtabnet_train_PMC4490754_004_00.png,pubtabnet,train,0.4234,0
pubtabnet_train_PMC3303886_005_00.png,pubtabnet,train,0.2649,0
pubtabnet_train_PMC4765153_004_00.png,pubtabnet,train,0.2391,0
pubtabnet_train_PMC5217236_003_00.png,pubtabnet,train,0.2105,0
pubtabnet_train_PMC5458997_003_00.png,pubtabnet,train,0.1395,0
pubtabnet_train_PMC4404129_001_00.png,pubtabnet,train,0.3962,0
pubtabnet_train_PMC4227125_002_00.png,pubtabnet,train,0.3529,0
pubtabnet_train_PMC5564530_004_00.png,pubtabnet,train,0.1957,0
pubtabnet_train_PMC4226673_002_00.png,pubtabnet,train,0.3768,0
pubtabnet_train_PMC4343012_006_00.png,pubtabnet,train,0.2184,0
pubtabnet_train_PMC5664126_008_00.png,pubtabnet,train,0.1136,0
pubtabnet_train_PMC2676261_006_00.png,pubtabnet,train,0.1591,0
pubtabnet_train_PMC5487918_003_00.png,pubtabnet,train,0.3253,0
pubtabnet_train_PMC4619387_006_00.png,pubtabnet,train,0.1923,0
pubtabnet_train_PMC5848884_006_00.png,pubtabnet,train,0.2222,0
pubtabnet_train_PMC5835261_003_01.png,pubtabnet,train,0.0,0
pubtabnet_train_PMC3466155_007_00.png,pubtabnet,train,0.1379,0
pubtabnet_train_PMC1325030_006_00.png,pubtabnet,train,0.2609,0
pubtabnet_train_PMC3295688_002_00.png,pubtabnet,train,0.32,0
pubtabnet_train_PMC4797258_003_00.png,pubtabnet,train,0.145,0
pubtabnet_train_PMC4661609_006_00.png,pubtabnet,train,0.1733,0
pubtabnet_train_PMC3702621_002_02.png,pubtabnet,train,0.1818,0
pubtabnet_train_PMC4983292_003_00.png,pubtabnet,train,0.35,0
pubtabnet_train_PMC4445307_005_00.png,pubtabnet,train,0.089,0
pubtabnet_train_PMC5861498_002_00.png,pubtabnet,train,0.2,0
pubtabnet_train_PMC5997609_007_00.png,pubtabnet,train,0.1414,0
pubtabnet_train_PMC4865992_004_00.png,pubtabnet,train,0.3019,0
pubtabnet_train_PMC4944505_003_00.png,pubtabnet,train,0.2188,0
pubtabnet_train_PMC5801722_008_01.png,pubtabnet,train,0.2121,0
pubtabnet_train_PMC5733187_001_00.png,pubtabnet,train,0.4118,0
pubtabnet_train_PMC4939029_004_00.png,pubtabnet,train,0.2968,0
pubtabnet_train_PMC3895554_002_00.png,pubtabnet,train,0.2177,0
pubtabnet_train_PMC5551228_006_00.png,pubtabnet,train,0.3769,0
pubtabnet_train_PMC5856185_012_00.png,pubtabnet,train,0.2059,0
pubtabnet_train_PMC5706348_003_00.png,pubtabnet,train,0.1176,0
pubtabnet_train_PMC3441881_002_00.png,pubtabnet,train,0.1591,0
pubtabnet_train_PMC3758267_003_00.png,pubtabnet,train,0.28,0
pubtabnet_train_PMC5295280_004_02.png,pubtabnet,train,0.2308,0
pubtabnet_train_PMC4959240_008_00.png,pubtabnet,train,0.2748,0
pubtabnet_train_PMC4141567_008_00.png,pubtabnet,train,0.3776,0
pubtabnet_train_PMC3671525_002_00.png,pubtabnet,train,0.2308,0
pubtabnet_train_PMC5216979_007_00.png,pubtabnet,train,0.4455,0
pubtabnet_train_PMC4277822_001_00.png,pubtabnet,train,0.48,0
pubtabnet_train_PMC4268809_002_00.png,pubtabnet,train,0.2632,0
pubtabnet_train_PMC4383051_008_00.png,pubtabnet,train,0.2241,0
pubtabnet_train_PMC2648798_006_00.png,pubtabnet,train,0.2821,0
pubtabnet_train_PMC6058354_006_00.png,pubtabnet,train,0.4176,0
pubtabnet_train_PMC3268109_004_00.png,pubtabnet,train,0.0946,0
pubtabnet_train_PMC4831422_003_00.png,pubtabnet,train,0.2059,0
pubtabnet_train_PMC4846102_003_01.png,pubtabnet,train,0.2143,0
pubtabnet_train_PMC4828898_002_00.png,pubtabnet,train,0.1176,0
pubtabnet_train_PMC5732456_003_00.png,pubtabnet,train,0.3,0
pubtabnet_train_PMC4972243_004_01.png,pubtabnet,train,0.1,0
pubtabnet_train_PMC5409659_008_01.png,pubtabnet,train,0.1667,0
pubtabnet_train_PMC2953638_011_00.png,pubtabnet,train,0.2278,0
pubtabnet_train_PMC5516583_001_00.png,pubtabnet,train,0.3793,0
pubtabnet_train_PMC4265190_006_01.png,pubtabnet,train,0.1034,0
pubtabnet_train_PMC3821916_005_02.png,pubtabnet,train,0.1667,0
pubtabnet_train_PMC3282032_003_00.png,pubtabnet,train,0.2857,0
pubtabnet_train_PMC4324649_001_00.png,pubtabnet,train,0.3366,0
pubtabnet_train_PMC3826529_003_00.png,pubtabnet,train,0.1351,0
pubtabnet_train_PMC4085599_005_00.png,pubtabnet,train,0.181,0
pubtabnet_train_PMC3568413_004_01.png,pubtabnet,train,0.3333,0
pubtabnet_train_PMC5317151_002_00.png,pubtabnet,train,0.2105,0
pubtabnet_train_PMC5800020_007_00.png,pubtabnet,train,0.1829,0
pubtabnet_train_PMC1544353_003_00.png,pubtabnet,train,0.4408,0
pubtabnet_train_PMC1594562_002_00.png,pubtabnet,train,0.3492,0
pubtabnet_train_PMC2675499_002_01.png,pubtabnet,train,0.3182,0
pubtabnet_train_PMC5664102_002_01.png,pubtabnet,train,0.3529,0
pubtabnet_train_PMC2575523_012_00.png,pubtabnet,train,0.2143,0
pubtabnet_train_PMC3101158_002_00.png,pubtabnet,train,0.381,0
pubtabnet_train_PMC4676161_002_00.png,pubtabnet,train,0.1892,0
pubtabnet_train_PMC5575624_006_00.png,pubtabnet,train,0.2143,0
pubtabnet_train_PMC3432593_001_00.png,pubtabnet,train,0.3462,0
pubtabnet_train_PMC5165056_008_01.png,pubtabnet,train,0.4211,0
pubtabnet_train_PMC3444427_010_00.png,pubtabnet,train,0.1478,0
pubtabnet_train_PMC3299260_001_00.png,pubtabnet,train,0.3488,0
pubtabnet_train_PMC5615682_004_00.png,pubtabnet,train,0.3636,0
pubtabnet_train_PMC3228679_007_00.png,pubtabnet,train,0.1406,0
pubtabnet_train_PMC4148097_001_00.png,pubtabnet,train,0.2692,0
pubtabnet_train_PMC3852723_002_00.png,pubtabnet,train,-0.0078,0
pubtabnet_train_PMC4908702_007_00.png,pubtabnet,train,0.25,0
pubtabnet_train_PMC5773046_004_00.png,pubtabnet,train,0.3443,0
pubtabnet_train_PMC4572400_001_00.png,pubtabnet,train,0.1905,0
pubtabnet_train_PMC4582888_006_00.png,pubtabnet,train,0.1622,0
pubtabnet_train_PMC4582921_001_00.png,pubtabnet,train,0.2429,0
pubtabnet_train_PMC4818520_009_00.png,pubtabnet,train,0.2391,0
pubtabnet_train_PMC5646245_003_00.png,pubtabnet,train,0.2188,0
pubtabnet_train_PMC2883992_002_00.png,pubtabnet,train,0.3704,0
pubtabnet_train_PMC5914054_009_00.png,pubtabnet,train,0.2727,0
pubtabnet_train_PMC5879747_003_00.png,pubtabnet,train,0.3846,0
pubtabnet_train_PMC3228670_006_02.png,pubtabnet,train,0.2951,0
pubtabnet_train_PMC2194793_008_00.png,pubtabnet,train,0.1393,0
pubtabnet_train_PMC2835642_003_00.png,pubtabnet,train,0.407,0
pubtabnet_train_PMC4416461_002_00.png,pubtabnet,train,0.1026,0
pubtabnet_train_PMC5824778_003_00.png,pubtabnet,train,0.2791,0
pubtabnet_train_PMC3534523_005_01.png,pubtabnet,train,0.3077,0
pubtabnet_train_PMC3706420_004_00.png,pubtabnet,train,0.3182,0
pubtabnet_train_PMC5369076_007_00.png,pubtabnet,train,0.2131,0
pubtabnet_train_PMC5686253_001_00.png,pubtabnet,train,0.3684,0
pubtabnet_train_PMC4229850_002_00.png,pubtabnet,train,0.193,0
pubtabnet_train_PMC2933579_004_01.png,pubtabnet,train,0.2222,0
pubtabnet_train_PMC3329708_002_00.png,pubtabnet,train,0.2,0
pubtabnet_train_PMC5500895_004_00.png,pubtabnet,train,0.1818,0
pubtabnet_train_PMC2493384_011_00.png,pubtabnet,train,0.1345,0
pubtabnet_train_PMC4782340_007_00.png,pubtabnet,train,0.124,0
pubtabnet_train_PMC4847022_003_01.png,pubtabnet,train,0.0625,0
pubtabnet_train_PMC3926333_002_01.png,pubtabnet,train,0.3409,0
pubtabnet_train_PMC2683871_004_01.png,pubtabnet,train,0.4286,0
pubtabnet_train_PMC5525293_006_00.png,pubtabnet,train,0.3714,0
pubtabnet_train_PMC5473384_004_00.png,pubtabnet,train,0.234,0
pubtabnet_train_PMC3416689_005_01.png,pubtabnet,train,0.4118,0
pubtabnet_train_PMC5333469_005_00.png,pubtabnet,train,0.1253,0
pubtabnet_train_PMC3602183_004_00.png,pubtabnet,train,0.3152,0
pubtabnet_train_PMC5689813_005_00.png,pubtabnet,train,0.3089,0
pubtabnet_train_PMC4227297_008_00.png,pubtabnet,train,0.2308,0
pubtabnet_train_PMC5082351_003_00.png,pubtabnet,train,0.2879,0
